action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best according to the information I had.""]",22581,,,788196,,,survey-multi-choice,,261
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",18217,,,817200,,,survey-multi-choice,,261
,,,"[False, False, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.01"",""As many or as few as I wish"",""5% of my best score on any round"",""All of the above.""]",34585,,,230049,,,survey-multi-choice,,262
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",246824,,,559490,,,survey-multi-choice,,262
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round""]",15037,,,161810,,,survey-multi-choice,,263
,,,"[False, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",32043,,,176831,,,survey-multi-choice,,264
,,,"[False, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",7005,,,216927,,,survey-multi-choice,,264
,,,"[False, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",20968,,,284252,,,survey-multi-choice,,264
,,,"[False, True, False, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.01"",""At most 1"",""5% of my score on a random round"",""All of the above.""]",13579,,,341315,,,survey-multi-choice,,264
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",6914,,,354109,,,survey-multi-choice,,264
,,,"[True, True, True, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""10% of my total score on all rounds"",""Whether I chose the move that was best.""]",26017,,,120680,,,survey-multi-choice,,265
,,,"[True, True, True, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my best score on any round"",""Whether I chose the move that was best.""]",18329,,,182131,,,survey-multi-choice,,265
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",27309,,,290375,,,survey-multi-choice,,265
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",43947,,,249874,,,survey-multi-choice,,266
,,,"[False, False, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best according to the information I had.""]",27023,,,106661,,,survey-multi-choice,,267
,,,"[False, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best according to the information I had.""]",24611,,,213944,,,survey-multi-choice,,267
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best according to the information I had.""]",15911,,,261443,,,survey-multi-choice,,267
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",33650,,,331123,,,survey-multi-choice,,267
,,,"[True, False, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.05"",""At most 10"",""10% of my total score on all rounds""]",9967,,,58933,,,survey-multi-choice,,268
,,,"[True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""10% of my total score on all rounds""]",16083,,,135728,,,survey-multi-choice,,268
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round""]",11511,,,164781,,,survey-multi-choice,,268
,,,"[False, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",36302,,,244366,,,survey-multi-choice,,269
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",21349,,,370554,,,survey-multi-choice,,269
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",22989,,,487605,,,survey-multi-choice,,269
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",30129,,,233949,,,survey-multi-choice,,270
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",9267,,,265795,,,survey-multi-choice,,270
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",14529,,,55176,,,survey-multi-choice,,271
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",26924,,,126245,,,survey-multi-choice,,272
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",9485,,,142083,,,survey-multi-choice,,272
,,,"[True, False, False, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""At most 1"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",40365,,,217750,,,survey-multi-choice,,273
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",17777,,,401024,,,survey-multi-choice,,273
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",9208,,,416887,,,survey-multi-choice,,273
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",16163,,,137042,,,survey-multi-choice,,274
,,,"[False, True, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$1.00"",""As many or as few as I wish"",""5% of my best score on any round"",""All of the above.""]",15787,,,66988,,,survey-multi-choice,,275
,,,"[True, True, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my best score on any round"",""All of the above.""]",12602,,,137469,,,survey-multi-choice,,275
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",7954,,,158970,,,survey-multi-choice,,275
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",26832,,,104818,,,survey-multi-choice,,276
,,,"[True, False, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""5% of my best score on any round"",""All of the above.""]",25149,,,79616,,,survey-multi-choice,,277
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",10824,,,133072,,,survey-multi-choice,,277
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",10367,,,68534,,,survey-multi-choice,,278
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",33288,,,172090,,,survey-multi-choice,,279
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",29023,,,212235,,,survey-multi-choice,,280
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",16571,,,180255,,,survey-multi-choice,,281
,,,"[True, True, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my best score on any round"",""All of the above.""]",22696,,,80133,,,survey-multi-choice,,282
,,,"[True, True, True, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my best score on any round"",""Whether I observed the rewards of relevant locations.""]",25064,,,190039,,,survey-multi-choice,,282
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",16123,,,274781,,,survey-multi-choice,,282
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round""]",17964,,,320116,,,survey-multi-choice,,283
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round""]",13905,,,121072,,,survey-multi-choice,,284
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",12559,,,74202,,,survey-multi-choice,,285
,,,"[True, True, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my best score on any round"",""All of the above.""]",79904,,,232958,,,survey-multi-choice,,286
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",28160,,,344900,,,survey-multi-choice,,286
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",22742,,,233111,,,survey-multi-choice,,287
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round""]",22448,,,135493,,,survey-multi-choice,,288
,,,"[True, True, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""At most 5"",""10% of my total score on all rounds""]",16042,,,92238,,,survey-multi-choice,,289
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round""]",9967,,,156641,,,survey-multi-choice,,289
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round""]",18790,,,128865,,,survey-multi-choice,,290
,,,"[True, True, False, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""At most 5"",""10% of my total score on all rounds"",""Whether I chose the move that was best according to the information I had.""]",55868,,,127325,,,survey-multi-choice,,291
,,,"[True, False, False, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""At most 5"",""5% of my score on a random round"",""The length of the delay is based on how much more money I could have earned by planning and deciding better.""]",21009,,,168678,,,survey-multi-choice,,291
,,,"[True, True, False, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""At most 1"",""5% of my score on a random round"",""Whether I chose the move that was best according to the information I had.""]",15137,,,208726,,,survey-multi-choice,,291
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best according to the information I had.""]",11695,,,268854,,,survey-multi-choice,,291
,,,"[False, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best according to the information I had.""]",15485,,,308061,,,survey-multi-choice,,291
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""The length of the delay is based on how much more money I could have earned by planning and deciding better.""]",10499,,,379101,,,survey-multi-choice,,291
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",7870,,,392472,,,survey-multi-choice,,291
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",18768,,,55685,,,survey-multi-choice,,292
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",37767,,,225629,,,survey-multi-choice,,293
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round""]",25914,,,174364,,,survey-multi-choice,,294
,,,"[True, True, True, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""10% of my total score on all rounds"",""Whether I chose the move that was best.""]",31496,,,149361,,,survey-multi-choice,,295
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",18227,,,233372,,,survey-multi-choice,,295
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",22529,,,273635,,,survey-multi-choice,,295
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",26563,,,156513,,,survey-multi-choice,,296
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",9668,,,177085,,,survey-multi-choice,,296
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round""]",7087,,,80095,,,survey-multi-choice,,297
,,,"[True, False, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",32053,,,134142,,,survey-multi-choice,,298
,,,"[True, True, False, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""At most 15"",""5% of my score on a random round"",""All of the above.""]",20384,,,226152,,,survey-multi-choice,,298
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",14654,,,287707,,,survey-multi-choice,,298
,,,"[True, False, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",45694,,,386858,,,survey-multi-choice,,299
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",10837,,,432941,,,survey-multi-choice,,299
,,,"[True, False, False, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.05"",""At most 1"",""10% of my best score on any round""]",30133,,,110878,,,survey-multi-choice,,300
,,,"[True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my best score on any round""]",18935,,,279917,,,survey-multi-choice,,300
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",8518,,,298613,,,survey-multi-choice,,300
,,,"[True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my best score on any round""]",17210,,,137873,,,survey-multi-choice,,301
