p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best according to the information I had.""]",39648,,272229,,,survey-multi-choice,,233
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",28218,,319173,,,survey-multi-choice,,233
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best according to the information I had.""]",77381,,171209,,,survey-multi-choice,,234
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned by planning and deciding better.""]",47442,,303253,,,survey-multi-choice,,234
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",20463,,1096198,,,survey-multi-choice,,234
,,,,"[True, False, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.05"",""At most 5"",""1 cent for every $1 I earn in each round""]",15572,,42820,,,survey-multi-choice,,235
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",15570,,94505,,,survey-multi-choice,,235
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",26370,,125732,,,survey-multi-choice,,236
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",37939,,212264,,,survey-multi-choice,,237
,,,,"[True, True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""10% of my best score on any round"",""All of the above.""]",35981,,145990,,,survey-multi-choice,,238
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",14704,,206034,,,survey-multi-choice,,238
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",38238,,254583,,,survey-multi-choice,,239
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",19651,,316943,,,survey-multi-choice,,239
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",29877,,394682,,,survey-multi-choice,,240
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",26688,,256158,,,survey-multi-choice,,241
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",26740,,192488,,,survey-multi-choice,,242
,,,,"[True, False, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",32795,,247208,,,survey-multi-choice,,243
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",19222,,298478,,,survey-multi-choice,,243
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",24286,,142476,,,survey-multi-choice,,244
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I observed the rewards of relevant locations.""]",59968,,402030,,,survey-multi-choice,,245
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best according to the information I had.""]",37134,,538278,,,survey-multi-choice,,245
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",77360,,703554,,,survey-multi-choice,,245
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",18182,,94545,,,survey-multi-choice,,246
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",36023,,232963,,,survey-multi-choice,,247
,,,,"[True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",35135,,205665,,,survey-multi-choice,,248
,,,,"[False, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""False"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",32226,,309308,,,survey-multi-choice,,248
,,,,"[True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$10.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",40955,,417512,,,survey-multi-choice,,248
,,,,"[True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",13624,,450197,,,survey-multi-choice,,248
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",10953,,510518,,,survey-multi-choice,,248
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",18471,,397902,,,survey-multi-choice,,249
,,,,"[False, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",23736,,474176,,,survey-multi-choice,,249
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",12880,,550927,,,survey-multi-choice,,249
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",40171,,181060,,,survey-multi-choice,,250
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",29024,,228009,,,survey-multi-choice,,251
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",22957,,315261,,,survey-multi-choice,,251
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",34306,,176365,,,survey-multi-choice,,252
,,,,"[True, False, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",21487,,86800,,,survey-multi-choice,,253
,,,,"[True, True, True, False, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1% of my best score on any round"",""Whether I chose the move that was best according to the information I had.""]",18594,,143814,,,survey-multi-choice,,253
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",12517,,181331,,,survey-multi-choice,,253
,,,,"[True, False, False, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""At most 15"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best according to the information I had.""]",90374,,368969,,,survey-multi-choice,,254
,,,,"[True, False, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""At most 15"",""1 cent for every $1 I earn in each round"",""All of the above.""]",49069,,538608,,,survey-multi-choice,,254
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",29302,,598789,,,survey-multi-choice,,254
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",31328,,328503,,,survey-multi-choice,,255
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",25028,,135258,,,survey-multi-choice,,256
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",24889,,299181,,,survey-multi-choice,,257
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",14989,,167488,,,survey-multi-choice,,258
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",16420,,1451854,,,survey-multi-choice,,259
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",16317,,96867,,,survey-multi-choice,,260
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",27339,,176738,,,survey-multi-choice,,261
,,,,"[True, True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""At most 10"",""1 cent for every $1 I earn in each round"",""All of the above.""]",32014,,96104,,,survey-multi-choice,,262
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",19228,,179790,,,survey-multi-choice,,262
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",35638,,166616,,,survey-multi-choice,,263
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",21600,,302913,,,survey-multi-choice,,263
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",13430,,69802,,,survey-multi-choice,,264
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",26296,,106243,,,survey-multi-choice,,265
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",7792,,177906,,,survey-multi-choice,,265
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",64786,,397604,,,survey-multi-choice,,266
,,,,"[False, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",16175,,453135,,,survey-multi-choice,,266
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",52038,,803821,,,survey-multi-choice,,266
,,,,"[False, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",28801,,237563,,,survey-multi-choice,,267
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",13784,,323592,,,survey-multi-choice,,267
,,,,"[True, True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""At most 1"",""1 cent for every $1 I earn in each round"",""All of the above.""]",13910,,417620,,,survey-multi-choice,,267
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",25186,,535953,,,survey-multi-choice,,267
,,,,"[True, True, False, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""At most 15"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",28055,,617783,,,survey-multi-choice,,267
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",35462,,675291,,,survey-multi-choice,,267
,,,,"[True, True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""At most 1"",""1 cent for every $1 I earn in each round"",""All of the above.""]",10949,,723331,,,survey-multi-choice,,267
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",18634,,797126,,,survey-multi-choice,,267
,,,,"[True, True, False, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""At most 5"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",30999,,854102,,,survey-multi-choice,,267
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",34836,,979516,,,survey-multi-choice,,267
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11824,,239137,,,survey-multi-choice,,268
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",17669,,114791,,,survey-multi-choice,,269
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12817,,66149,,,survey-multi-choice,,270
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned by planning and deciding better.""]",34785,,208750,,,survey-multi-choice,,271
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",22211,,244545,,,survey-multi-choice,,271
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11421,,73419,,,survey-multi-choice,,272
,,,,"[True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1% of my best score on any round""]",22191,,91816,,,survey-multi-choice,,273
